0,    -64,   1055
0,    -64,   1039
16,    -64,   1039
32,    -64,   1055
48,    -48,   1055
48,    -48,   1055
48,    -48,   1087
48,    -32,   1071
48,    -16,   1071
16,    -16,   1071
0,    -32,   1055
0,    -64,   1039
0,    -80,   1039
0,    -80,   1055
0,    -80,   1055
0,    -80,   1055
0,    -80,   1055
0,    -80,   1055
0,    -64,   1055
-16,    -33,   1055
-32,    -33,   1055
-16,    -17,   1071
0,    -32,   1071
0,    -48,   1071
16,    -64,   1071
16,    -64,   1055
16,    -64,   1071
0,    -48,   1071
0,    -48,   1055
16,    -32,   1055
16,    -32,   1055
16,    -32,   1055
16,    -64,   1055
16,    -80,   1055
16,    -80,   1055
0,    -80,   1055
0,    -64,   1071
16,    -48,   1071
16,    -16,   1071
16,    -16,   1071
16,    -32,   1055
16,    -48,   1055
32,    -64,   1055
16,    -64,   1055
16,    -64,   1055
0,    -48,   1039
0,    -48,   1055
0,    -48,   1055
0,    -48,   1071
-16,    -17,   1087
-32,    -17,   1071
-64,    -17,   1071
-32,    -17,   1055
0,    -64,   1055
16,    -80,   1071
32,    -80,   1071
48,    -80,   1055
64,    -64,   1055
48,    -64,   1071
48,    -32,   1023
16,    -32,   1039
0,    -16,   1055
0,    -16,   1087
16,    -16,   1071
16,    -32,   1071
16,    -32,   1055
16,    -48,   1055
16,    -48,   1055
16,    -64,   1039
32,    -64,   1039
16,    -64,   1055
0,    -48,   1055
0,    -32,   1039
16,    -16,   1055
32,    -32,   1071
16,    -32,   1087
16,    -16,   1087
-16,     -1,   1087
-16,     15,   1056
-16,     15,   1024
-16,    -17,   1039
0,    -32,   1039
16,    -48,   1039
16,    -32,   1039
0,    -16,   1055
0,    -16,   1055
0,    -16,   1055
16,    -16,   1055
32,    -16,   1071
48,    -16,   1055
48,    -16,   1055
32,    -16,   1071
16,    -16,   1055
16,    -16,   1055
16,    -16,   1055
16,    -32,   1055
16,    -48,   1055
16,    -64,   1055
16,    -64,   1055
16,    -48,   1055
0,    -32,   1055
-16,    -17,   1055
-32,     -1,   1055
-16,     -1,   1071
0,    -32,   1071
0,    -32,   1071
0,    -48,   1071
0,    -48,   1071
0,    -32,   1055
-16,     -1,   1055
0,    -16,   1055
0,    -32,   1055
16,    -48,   1071
16,    -64,   1055
16,    -80,   1055
16,    -80,   1055
16,    -64,   1071
0,    -48,   1055
0,    -32,   1055
0,    -16,   1055
0,    -32,   1055
0,    -48,   1055
16,    -64,   1055
16,    -64,   1055
16,    -80,   1055
0,    -64,   1055
0,    -64,   1055
0,    -64,   1055
-16,    -33,   1055
-16,    -33,   1055
-16,    -17,   1055
0,    -32,   1055
0,    -32,   1071
0,    -32,   1071
0,    -32,   1055
0,    -32,   1071
0,    -32,   1071
0,    -32,   1055
16,    -32,   1071
32,    -32,   1055
32,    -16,   1055
32,    -32,   1055
32,    -32,   1039
32,    -48,   1055
16,    -48,   1055
32,    -32,   1055
32,    -32,   1039
16,    -32,   1055
16,    -32,   1055
16,    -48,   1071
16,    -48,   1071
0,    -32,   1055
-16,     -1,   1055
-16,     15,   1024
-32,     15,   1024
-32,     -1,   1055
-16,     -1,   1055
-16,    -17,   1071
0,    -48,   1071
0,    -64,   1071
-16,    -65,   1071
0,    -64,   1055
16,    -64,   1055
16,    -64,   1055
16,    -48,   1055
32,    -48,   1055
16,    -32,   1055
16,    -32,   1071
16,    -16,   1055
0,    -16,   1055
0,    -32,   1055
0,    -32,   1055
0,    -48,   1055
0,    -32,   1071
0,    -32,   1071
0,    -32,   1071
16,    -16,   1055
16,    -16,   1039
32,    -32,   1055
32,    -32,   1071
32,    -64,   1071
32,    -80,   1055
32,    -96,   1055
32,    -96,   1055
