48,     64,   1024
64,     48,   1040
48,     64,   1040
48,     64,   1040
48,     64,   1040
48,     64,   1040
48,     64,   1024
48,     64,   1024
48,     64,   1040
48,     64,   1040
48,     64,   1040
48,     48,   1040
48,     64,   1040
48,     64,   1040
48,     64,   1040
48,     64,   1040
64,     64,   1024
64,     64,   1024
48,     64,   1024
48,     64,   1024
48,     64,   1040
64,     64,   1040
64,     64,   1040
48,     64,   1024
32,     64,   1040
48,     48,   1040
32,     64,   1040
32,     64,   1040
48,     80,   1040
64,     64,   1040
80,     64,   1024
64,     64,   1024
48,     64,   1024
48,     80,   1024
48,     80,   1040
48,     80,   1040
32,     64,   1040
16,     80,   1040
32,     64,   1040
48,     64,   1040
64,     80,   1040
64,     80,   1024
48,     64,   1024
48,     64,   1024
32,     64,   1024
32,     64,   1040
32,     64,   1040
32,     80,   1040
32,     80,   1040
32,     80,   1024
32,     80,   1024
32,     80,   1024
32,     80,   1024
32,     80,   1040
32,     80,   1040
32,     80,   1040
48,     80,   1040
48,     96,   1056
48,     96,   1056
48,     96,   1056
32,     80,   1072
16,     48,   1040
-16,     47,   1040
-16,     31,   1024
-32,     31,   1024
-32,     31,   1024
-32,     31,   1040
0,     32,   1040
16,     32,   1040
32,     32,   1056
16,     32,   1072
0,     32,   1072
0,     16,   1056
16,     32,   1040
16,     16,   1008
0,     16,   1024
32,     48,    944
16,     48,    928
0,     16,    992
0,    -16,   1087
16,    -16,   1087
64,      0,   1072
80,     16,   1040
112,     48,   1056
112,     64,   1072
128,     32,   1104
160,     32,   1088
160,     16,   1104
96,    -16,   1071
96,    -16,   1039
80,      0,   1008
80,      0,   1008
80,     16,    992
64,     16,   1008
16,      0,   1008
16,      0,   1008
0,      0,    992
-16,     -1,   1023
0,    -16,   1023
32,    -16,   1023
32,     32,    992
16,     64,    992
0,     80,    992
-16,     95,   1024
-16,     79,   1072
0,     48,   1088
16,     48,   1072
32,     32,   1072
64,      0,   1056
48,     32,   1040
32,     16,   1040
64,     16,   1040
80,     16,   1008
64,     16,    992
80,      0,   1008
64,    -16,   1039
48,    -48,   1055
16,    -64,   1071
0,    -80,   1055
0,    -80,   1055
32,    -80,   1071
64,    -64,   1023
48,    -32,   1039
48,    -48,   1039
48,    -48,   1039
48,    -64,   1055
48,    -64,   1055
-16,    -49,   1071
48,    -96,   1087
32,    -48,   1103
80,   -128,   1055
32,    -96,   1023
16,    -80,   1039
0,    -32,   1071
16,    -64,   1071
16,    -96,   1071
32,    -96,   1055
16,    -96,   1023
32,    -64,   1055
0,    -48,   1071
-16,    -49,   1071
0,    -48,   1039
-16,    -17,   1039
16,    -16,   1039
48,    -32,   1055
32,    -48,   1071
64,     16,   1088
48,    -64,   1087
64,   -128,   1103
64,    -32,   1055
80,    -16,   1071
80,     16,   1072
64,    128,   1024
32,     64,   1024
16,      0,   1024
-32,     15,   1040
-48,    -33,   1039
-48,    -33,   1039
-48,    -33,   1039
-32,    -33,   1039
-48,    -33,   1039
-48,     -1,   1039
-32,     15,   1040
-48,     15,   1040
-48,     31,   1040
-32,     31,   1024
-16,     31,   1040
0,      0,   1040
-16,     -1,   1055
-16,     15,   1024
16,    -16,   1055
32,    -32,   1071
16,    -16,   1071
16,      0,   1056
-16,     15,   1040
-16,     15,   1024
0,      0,   1024
32,      0,   1008
32,    -16,   1039
64,    -16,   1055
64,      0,   1056
48,     16,   1072
16,     32,   1072
16,     48,   1072
16,     32,   1040
0,     32,   1040
0,      0,   1024
-32,     31,   1008
-16,     15,   1040
-64,    -17,   1055
-64,    -17,   1055
-48,    -17,   1055
-32,    -49,   1055
-16,    -65,   1055
48,    -64,   1039
-32,    -65,   1055
16,    -80,   1055
0,    -96,   1071
-32,    -49,   1055
-32,    -49,   1071
-16,    -65,   1087
0,    -96,   1087
0,    -80,   1103
-48,    -81,   1103
-32,    -33,   1087
16,    -16,   1023
64,     16,    960
96,      0,    976
128,    -16,    991
128,    -16,   1007
112,    -32,   1039
112,    -32,   1071
96,    -48,   1087
96,    -48,   1055
96,    -64,   1039
96,    -80,   1039
64,   -112,   1039
48,   -112,   1103
16,   -128,   1071
0,   -128,   1087
0,   -144,   1087
0,   -128,   1071
48,    -96,   1071
48,    -80,   1039
64,    -64,   1039
48,    -48,   1023
32,    -48,   1039
32,    -64,   1023
32,    -64,   1055
16,    -64,   1055
16,    -80,   1039
16,    -80,   1039
0,    -80,   1023
-16,    -81,   1023
-48,    -81,   1007
-64,    -81,   1039
-64,    -65,   1071
