-16,     79,   1056
-16,     63,   1056
0,     16,   1040
16,     16,   1040
16,     16,   1040
16,     16,   1040
0,     32,   1024
-16,     47,   1024
-32,     47,   1024
0,     16,   1040
32,     32,   1040
32,     48,   1056
16,     48,   1056
16,     48,   1040
32,     32,   1040
32,     32,   1024
32,     32,   1024
48,     16,   1024
48,     16,   1040
32,     16,   1040
16,     32,   1040
0,     48,   1040
-16,     79,   1040
-32,     95,   1056
-16,     79,   1040
0,     64,   1040
16,     64,   1040
16,     64,   1040
16,     48,   1040
0,     32,   1040
0,     32,   1024
0,     48,   1008
0,     48,   1024
0,     48,   1024
0,     48,   1024
16,     64,   1024
32,     80,   1040
32,     96,   1056
32,    112,   1056
16,    112,   1040
0,     96,   1024
0,     48,   1024
0,     16,   1024
-16,     31,   1024
0,     16,   1024
0,     32,   1008
0,     32,   1008
0,     48,   1008
0,     48,   1024
16,     64,   1040
16,     64,   1072
32,     80,   1056
32,     80,   1056
32,     96,   1040
16,     80,   1040
-16,     95,   1056
-16,     79,   1040
0,     64,   1008
32,     64,   1008
48,     48,   1024
48,     48,   1040
48,     48,   1040
48,     64,   1024
48,     80,   1040
32,     96,   1040
16,    112,   1024
16,     96,   1024
0,     80,   1024
0,     64,   1040
16,     80,   1040
32,     80,   1024
32,     80,   1024
16,     64,   1024
0,     64,   1024
16,     64,   1024
32,     80,   1056
16,     80,   1072
0,     96,   1056
-16,    111,   1040
0,     80,   1040
16,     64,   1024
16,     32,   1024
32,     32,   1024
64,     32,   1040
64,     48,   1040
64,     80,   1040
48,     80,   1040
48,     80,   1056
32,     80,   1056
32,     80,   1056
32,     64,   1024
48,     48,   1008
32,     32,   1008
0,      0,   1040
-16,     31,   1024
-16,     31,   1024
0,     32,   1040
16,     48,   1040
16,     48,   1040
32,     64,   1056
32,     64,   1056
48,     64,   1056
48,     64,   1040
32,     64,   1040
16,     64,   1024
16,     64,   1024
16,     64,   1040
32,     64,   1040
48,     64,   1024
48,     48,   1008
48,     48,   1008
48,     32,   1024
32,     48,   1040
16,     64,   1056
16,     80,   1040
32,     64,   1024
32,     48,   1024
32,     32,   1040
32,     32,   1024
16,     32,   1024
0,     32,   1040
-16,     47,   1008
-32,     79,   1008
-16,     79,   1024
0,     48,   1056
16,     48,   1072
32,     64,   1056
32,     80,   1040
32,     80,   1040
32,     64,   1040
16,     64,   1040
0,     64,   1040
0,     64,   1040
0,     80,   1040
16,     80,   1040
32,     80,   1040
32,     64,   1040
32,     48,   1040
16,     48,   1024
0,     64,   1040
0,     48,   1024
0,     48,   1024
0,     48,   1056
-16,     79,   1072
-32,     79,   1072
-16,     79,   1040
16,     48,    992
32,     32,   1008
48,     16,   1024
64,     16,   1024
64,     32,   1040
48,     48,   1040
48,     64,   1040
32,     80,   1040
32,     80,   1040
32,     80,   1040
32,     64,   1040
16,     64,   1040
0,     80,   1040
0,     80,   1040
0,     80,   1040
0,     80,   1040
0,     64,   1040
0,     48,   1040
-16,     47,   1040
-16,     47,   1024
-16,     31,   1024
-16,     31,   1024
-16,     31,   1008
-16,     31,   1024
0,     16,   1024
16,     16,   1008
16,     16,   1040
32,     16,   1040
32,     32,   1040
0,     32,   1040
0,     32,   1040
0,     48,   1040
0,     64,   1040
0,     80,   1040
-16,     95,   1040
-16,     95,   1040
-16,     95,   1040
-32,    111,   1040
-32,    111,   1024
-32,    111,   1040
-16,    111,   1040
-16,    111,   1040
-16,    111,   1040
0,    112,   1040
0,     96,   1040
0,     96,   1040
0,     96,   1024
0,     96,   1024
0,     96,   1040
-16,    111,   1040
-16,    111,   1040
-16,    111,   1040
-16,     79,   1024
0,     48,   1008
0,     48,   1024
16,     48,   1024
16,     64,   1040
16,     64,   1040
16,     80,   1040
16,     80,   1024
16,     64,   1040
