-32,     79,   1024
-32,     79,   1040
-16,     79,   1040
-16,     63,   1024
-16,     63,   1040
-16,     63,   1024
-16,     79,   1040
-16,     79,   1040
-32,     79,   1040
-32,     79,   1040
-32,     79,   1024
-32,     95,   1040
-32,     79,   1040
-16,     63,   1040
-16,     47,   1040
-32,     47,   1040
-32,     63,   1040
-32,     79,   1040
-32,     79,   1024
-16,     79,   1040
-32,     63,   1040
-32,     63,   1024
-32,     63,   1024
-32,     63,   1024
-32,     63,   1040
-32,     63,   1040
-32,     63,   1040
-48,     63,   1024
-48,     63,   1024
-48,     95,   1040
-64,     79,   1040
-48,     79,   1040
-64,     79,   1024
-48,     15,   1072
-32,     47,   1056
-32,     47,   1040
-48,     31,   1056
-48,     31,   1056
-32,     47,   1040
-32,     63,   1040
-32,     63,   1040
-32,     47,   1024
-32,     47,   1040
-48,     31,   1024
-48,     31,   1040
-32,     47,   1040
-32,     47,   1040
-32,     63,   1040
-32,     63,   1040
-32,     47,   1040
-32,     31,   1040
-32,     15,   1024
-32,     31,   1040
-32,     31,   1024
-32,     47,   1024
-48,     47,   1056
-32,     47,   1040
-48,     47,   1040
-48,     63,   1040
-32,     47,   1056
-16,     31,   1040
-32,     47,   1040
-32,     31,   1040
-16,     31,   1024
-16,     31,   1024
0,     16,   1040
-16,     47,   1040
-16,     47,   1040
-16,     63,   1040
-32,     47,   1040
-16,     31,   1040
-16,     31,   1040
-16,     31,   1040
-16,     31,   1040
-32,     31,   1040
-32,     47,   1024
-32,     31,   1040
-32,     31,   1040
-16,     31,   1040
-16,     31,   1040
0,     16,   1024
-16,     31,   1040
-16,     31,   1040
-32,     47,   1024
-32,     47,   1024
-32,     47,   1024
-32,     63,   1024
-32,     63,   1040
-32,     63,   1056
-32,     47,   1040
-16,     47,   1056
-16,     47,   1056
-32,     47,   1040
-32,     47,   1040
-32,     47,   1040
-32,     31,   1040
-32,     47,   1024
-32,     47,   1024
-32,     47,   1040
-32,     47,   1040
-32,     63,   1040
-32,     63,   1040
