-32,    159,   1056
-32,    175,   1024
-16,    159,   1008
-32,    159,    992
-32,    159,    992
-32,    159,    992
-32,    175,   1024
-48,    207,   1056
-32,    207,   1056
-16,    207,   1040
-16,    175,   1040
-48,    143,   1024
-64,    127,   1008
-64,    143,    992
-64,    143,   1008
-32,    159,   1008
-16,    175,   1024
0,    160,   1040
0,    176,   1040
-32,    191,   1056
-64,    191,   1072
-48,    191,   1056
-48,    175,   1024
-64,    175,   1024
-64,    159,   1008
-48,    159,   1008
-32,    159,   1024
-16,    159,   1024
-16,    191,   1024
-32,    191,   1008
-16,    207,   1008
0,    208,   1040
-16,    223,   1056
-16,    223,   1040
-32,    207,   1024
-32,    175,   1024
-32,    159,   1024
-48,    143,   1024
-64,    143,   1008
-64,    159,    992
-48,    191,   1008
-32,    191,   1024
-32,    175,   1024
-16,    175,   1040
-16,    191,   1040
-16,    191,   1040
-16,    191,   1040
-48,    175,   1040
-64,    175,   1040
-64,    175,   1024
-48,    175,   1024
-32,    175,   1024
-16,    175,   1024
0,    160,   1024
0,    160,   1024
0,    160,   1008
16,    160,   1008
16,    160,   1008
0,    192,   1024
0,    208,   1040
-16,    255,   1024
-32,    223,   1024
-48,    207,   1024
-48,    207,   1024
-48,    191,   1008
-32,    159,   1008
-48,    143,   1008
-80,    143,   1024
-96,    159,   1024
-64,    191,   1024
-48,    175,   1008
-32,    175,   1024
0,    160,   1024
16,    176,   1024
16,    192,   1040
0,    192,   1040
-16,    223,   1040
-32,    223,   1040
-64,    207,   1024
-64,    191,   1024
-64,    159,   1008
-48,    159,   1024
-32,    159,   1024
-16,    175,   1024
-16,    175,   1024
-16,    191,   1008
-32,    191,   1008
-48,    207,   1008
-32,    207,   1024
-16,    239,   1040
-16,    223,   1040
-16,    207,   1040
-16,    191,   1024
-16,    175,   1008
0,    160,   1008
0,    144,   1008
0,    144,   1008
-16,    175,   1024
-32,    175,   1040
-48,    175,   1008
-64,    191,   1008
-64,    191,   1040
-64,    191,   1040
-48,    223,   1040
-32,    207,   1040
-32,    175,   1040
-32,    159,   1040
-32,    127,   1024
-16,    127,   1024
-16,    127,   1008
0,    176,    992
0,    176,   1008
0,    176,   1008
-16,    207,   1040
0,    192,   1056
-16,    191,   1040
-32,    159,   1024
-48,    159,   1024
-48,    143,   1024
-48,    143,   1008
-48,    143,   1008
-48,    159,   1008
-32,    175,   1024
0,    160,   1024
0,    160,   1024
-32,    207,   1040
-48,    207,   1040
-64,    223,   1040
-80,    191,   1040
-80,    159,   1024
-64,    159,   1008
-48,    159,   1008
-32,    159,   1024
-32,    175,   1024
-32,    175,   1008
-32,    191,   1008
-32,    207,   1008
-16,    223,   1040
-16,    223,   1040
-32,    207,   1040
-48,    191,   1040
-32,    175,   1024
-32,    175,   1024
-32,    175,   1008
-16,    175,   1008
-16,    175,   1008
-16,    175,   1008
-48,    175,   1008
-48,    175,   1008
-32,    191,   1024
-16,    191,   1040
-32,    191,   1056
-32,    239,   1056
-48,    223,   1056
-48,    207,   1040
-48,    191,   1024
-32,    175,   1008
-16,    175,   1008
-16,    175,   1008
-16,    175,   1008
-16,    191,   1008
-16,    191,   1024
-16,    207,   1040
-16,    239,   1040
-32,    255,   1040
-48,    207,   1040
-48,    191,   1024
-48,    175,   1008
-48,    159,   1024
-48,    159,   1024
-48,    159,   1008
-32,    159,    992
-32,    175,   1008
-32,    175,   1008
-32,    191,   1024
-64,    207,   1072
-64,    207,   1072
-48,    223,   1056
-32,    191,   1040
-16,    175,   1008
0,    144,   1008
32,    128,    992
16,    144,    992
-16,    207,    992
-16,    207,   1008
-32,    223,   1040
-16,    223,   1056
-16,    223,   1040
-16,    191,   1040
-32,    175,   1024
-32,    143,   1008
-32,    143,   1008
-48,    143,   1040
-48,    143,   1008
-64,    159,   1008
-48,    159,   1008
-32,    175,   1008
-16,    175,   1024
0,    160,   1024
0,    160,   1024
0,    192,   1040
-32,    207,   1040
-48,    207,   1040
-64,    191,   1040
-64,    159,   1040
-64,    143,   1024
-32,    143,   1008
-32,    143,   1008
-32,    143,   1008
-16,    175,   1024
0,    160,   1024
16,    176,   1024
16,    160,   1024
0,    176,   1024
-16,    207,   1040
-48,    223,   1056
-48,    207,   1040
-32,    191,   1040
-16,    159,   1024
-16,    143,   1008
-16,    143,   1008
-16,    143,   1008
-16,    143,   1008
-32,    159,   1008
-32,    159,   1008
-32,    175,   1008
-32,    175,   1024
-32,    159,   1040
-48,    159,   1056
-64,    207,   1072
-64,    191,   1072
-48,    175,   1056
-32,    159,   1040
-16,    127,   1008
-16,    127,   1008
-16,    143,   1008
-16,    143,   1008
-16,    159,   1008
-16,    159,   1040
-16,    159,   1072
16,    112,   1056
0,    128,   1056
-16,    127,   1056
-32,     95,   1040
-64,     79,   1024
-64,     47,   1040
-64,     -1,   1103
-64,    -49,   1167
-16,    -33,   1151
16,     16,    976
80,     64,    864
80,     48,    880
48,     48,    896
-96,   -161,   1375
-64,    -65,    735
-32,    -17,    543
-64,    -17,    783
-64,    -49,    927
-48,    -81,    975
-48,    -97,    991
-32,    -97,   1007
-16,   -145,    975
-16,   -177,    991
16,   -224,    991
16,   -224,    991
16,   -224,   1007
16,   -224,   1007
0,   -208,   1023
0,   -192,   1055
16,   -208,   1039
16,   -192,   1055
-16,   -145,   1071
-32,   -129,   1087
-32,    -97,   1071
-32,    -97,   1055
-16,    -81,   1071
-16,    -81,   1039
0,   -112,   1039
0,   -112,   1055
0,   -112,   1071
-16,    -81,   1071
-16,    -97,   1071
-16,    -97,   1071
-16,    -97,   1055
-32,   -113,   1039
-32,   -129,   1039
-16,   -129,   1039
-16,   -129,   1071
0,   -128,   1071
16,    -96,   1071
16,    -96,   1071
0,    -96,   1055
-16,    -97,   1039
-32,    -97,   1055
-32,   -113,   1055
-32,    -97,   1055
-48,    -81,   1055
-48,    -49,   1055
-48,    -33,   1055
-32,    -65,   1039
-32,    -81,   1039
-32,    -97,   1039
-32,   -113,   1023
-32,   -145,   1055
-16,   -177,   1071
-16,   -161,   1071
-16,   -145,   1071
-16,   -129,   1055
0,   -128,   1039
0,   -128,   1055
0,   -112,   1055
0,    -96,   1055
-16,    -65,   1039
-16,    -49,   1055
