0,    -48,   1055
0,    -48,   1071
0,    -16,   1055
16,    -16,   1055
0,    -16,   1039
0,      0,   1040
0,      0,   1024
16,      0,   1040
16,    -32,   1055
32,    -32,   1055
32,    -32,   1039
16,    -32,   1039
32,    -64,   1071
48,    -80,   1087
32,    -80,   1071
0,    -64,   1071
-16,    -17,   1071
-32,    -17,   1071
-16,    -17,   1071
-16,    -33,   1071
0,    -80,   1055
16,    -80,   1055
16,    -80,   1055
16,    -80,   1055
0,    -64,   1039
16,    -80,   1039
32,    -64,   1023
48,    -64,   1023
64,    -64,   1039
64,    -64,   1071
64,    -48,   1087
48,    -64,   1071
32,    -48,   1055
32,    -64,   1039
48,    -64,   1055
32,    -48,   1055
32,    -64,   1039
16,    -96,   1055
32,   -112,   1071
48,   -128,   1071
48,   -160,   1055
48,   -160,   1039
48,   -176,   1039
48,   -192,   1039
32,   -192,   1039
32,   -192,   1023
16,   -176,   1007
32,   -160,    991
32,   -144,   1007
48,   -128,   1023
48,    -96,   1071
64,    -96,   1071
80,    -80,   1087
96,    -80,   1087
112,    -64,   1087
96,    -48,   1087
80,    -48,   1055
80,    -48,   1055
80,    -48,   1071
64,    -32,   1087
32,    -32,   1071
32,    -16,   1039
0,    -16,   1023
-16,     -1,   1039
-16,    -33,   1007
0,    -48,   1023
-32,    -65,   1071
-32,    -81,   1055
-32,     63,   1152
-16,     -1,   1071
16,    -16,   1055
16,    -16,   1071
-32,     -1,   1103
-32,    -49,   1071
0,    -48,   1071
16,    -32,   1071
0,    -48,   1071
0,    -32,   1071
0,    -32,   1071
0,    -48,   1055
16,    -32,   1055
32,    -48,   1023
32,    -32,   1039
0,    -32,   1071
-32,    -17,   1087
-32,    -17,   1087
-16,    -17,   1055
32,    -16,   1039
48,    -16,   1023
48,    -32,   1055
32,    -32,   1055
32,    -32,   1071
0,    -16,   1071
0,    -16,   1055
16,      0,   1040
0,     16,   1040
32,     16,   1024
16,     16,   1024
0,     32,   1056
0,     16,   1072
16,     16,   1072
32,     16,   1056
16,      0,   1024
16,    -16,   1039
16,      0,   1056
16,      0,   1056
0,      0,   1040
-16,     15,   1024
-32,     15,   1040
-48,     31,   1056
-32,     15,   1040
-32,     31,   1040
-48,     15,   1024
-48,     15,   1024
-32,     -1,   1055
-32,    -17,   1071
-32,    -17,   1071
-16,    -17,   1071
0,    -32,   1055
0,    -48,   1055
0,    -64,   1055
-16,    -49,   1087
16,    -64,   1055
32,    -80,   1039
64,    -80,   1023
80,    -64,   1023
64,    -32,   1039
48,    -16,   1055
16,    -16,   1055
-16,    -17,   1055
-16,    -49,   1071
-16,    -65,   1071
-16,    -65,   1055
0,    -48,   1039
16,    -32,   1023
32,    -32,   1039
32,    -32,   1039
16,    -48,   1071
32,    -48,   1103
32,    -48,   1087
32,    -32,   1071
32,    -32,   1055
64,    -32,   1039
80,    -48,   1055
80,    -64,   1071
64,    -80,   1071
48,    -96,   1071
48,    -80,   1055
32,    -64,   1055
16,    -64,   1039
0,    -80,   1055
-32,    -65,   1055
-16,    -49,   1071
-16,    -65,   1055
0,    -80,   1039
16,    -80,   1039
32,    -96,   1055
32,   -112,   1071
48,   -128,   1071
48,   -128,   1071
48,   -112,   1055
48,   -112,   1039
64,   -112,   1055
64,   -128,   1039
48,   -112,   1039
48,   -128,   1039
32,   -128,   1055
32,   -112,   1071
32,    -96,   1055
48,    -80,   1039
32,    -96,   1055
16,    -96,   1055
0,    -96,   1071
-16,    -81,   1055
0,    -96,   1071
16,    -96,   1071
32,    -80,   1071
48,    -80,   1055
32,    -80,   1055
16,    -64,   1055
16,    -48,   1071
16,    -48,   1055
32,    -48,   1055
32,    -48,   1071
32,    -64,   1103
32,    -32,   1103
32,    -32,   1055
48,    -48,   1007
