-144,   1071,   -113
-144,   1071,   -113
-128,   1039,   -129
-112,   1023,   -113
-112,   1039,    -97
-112,   1039,    -65
-112,   1055,    -81
-96,   1071,    -97
-80,   1055,   -113
-96,   1039,    -97
-112,   1039,    -81
-128,   1055,    -81
-128,   1055,    -97
-128,   1039,    -97
-112,   1039,    -97
-96,   1055,    -81
-96,   1055,    -65
-112,   1071,    -49
-128,   1087,    -49
-128,   1071,    -65
-112,   1055,    -97
-112,   1039,   -113
-112,   1039,   -113
-96,   1039,   -113
-96,    991,    -97
-112,   1007,    -81
-128,   1055,    -81
-160,   1071,    -81
-160,   1055,   -129
-144,   1039,   -129
-112,   1055,    -97
-96,   1039,    -81
-112,   1023,    -65
-144,   1023,    -65
-144,   1071,    -81
-112,   1071,   -113
-96,   1055,    -97
-96,   1055,    -97
-112,   1039,    -81
-96,   1023,    -81
-112,   1055,    -81
-128,   1071,    -97
-128,   1071,    -97
-144,   1071,   -113
-144,   1055,    -97
-144,   1039,   -113
-128,   1023,   -129
-128,   1023,   -145
-112,   1023,   -145
-112,   1023,   -129
-112,   1039,   -113
-96,   1055,    -97
-80,   1055,    -81
-112,   1055,    -65
-128,   1055,    -81
-128,   1055,    -97
-112,   1039,   -145
-96,   1039,   -129
-80,   1039,    -97
-80,    991,    -65
-64,   1023,    -81
-64,   1087,   -113
-80,   1103,   -129
-112,   1071,    -97
-128,   1039,    -97
-128,   1055,   -113
-112,   1039,   -129
-112,   1023,   -145
-128,   1007,   -145
-112,   1023,   -113
-112,   1023,    -97
-80,   1039,    -81
-48,   1071,    -81
-64,   1071,    -97
-80,   1071,    -81
-80,   1055,    -81
-80,   1071,    -65
-48,   1071,    -65
-48,   1055,    -49
-48,   1039,    -49
-48,   1039,    -49
-48,   1055,    -49
-80,   1071,    -65
-96,   1087,    -97
-112,   1103,   -113
-80,   1071,   -129
-64,   1039,   -129
-64,   1039,   -129
-64,   1023,   -113
-80,   1023,   -113
-96,   1039,    -97
-96,   1055,    -97
-80,   1055,    -81
-64,   1055,    -97
-64,   1039,    -97
-80,   1055,    -81
-112,   1071,    -65
-128,   1071,    -65
-112,   1071,    -81
-112,   1055,   -113
-80,   1039,   -113
-64,   1039,    -97
-64,   1039,    -65
-80,   1071,    -81
-80,   1103,    -97
-112,   1087,   -113
-128,   1087,    -97
-112,   1039,   -129
-112,   1023,   -129
-96,   1023,   -129
-80,   1007,   -129
-80,   1023,    -97
-96,   1039,    -97
-96,   1055,    -81
-112,   1055,    -97
-128,   1055,    -97
-112,   1055,   -113
-112,   1039,   -129
-96,   1071,   -129
-80,   1055,   -129
-64,   1039,    -97
-80,   1023,    -81
-80,   1039,    -65
-112,   1039,    -49
-128,   1071,    -49
-128,   1071,    -81
-128,   1071,    -81
-128,   1055,    -97
-144,   1071,   -113
-144,   1055,   -145
-128,   1039,   -145
-128,    991,   -113
-128,    991,    -97
-112,   1023,    -81
-96,   1055,    -97
-80,   1087,   -113
-64,   1071,   -129
-80,   1039,   -113
-96,   1055,   -113
-96,   1071,    -97
-80,   1087,    -97
-64,   1071,    -81
-64,   1055,    -65
-64,   1055,    -65
-80,   1087,    -81
-96,   1071,    -81
-96,   1039,    -81
-112,   1023,    -97
-128,   1039,   -113
-128,   1055,   -113
-112,   1039,   -113
-112,   1023,   -129
-96,   1023,   -129
-96,   1055,   -113
-96,   1071,    -97
-96,   1071,    -81
-80,   1055,    -81
-80,   1055,    -81
-80,   1055,    -97
-96,   1055,    -97
-96,   1039,    -97
-96,   1039,    -97
-96,   1039,    -97
-96,   1039,    -81
-96,   1039,    -65
-96,   1055,    -65
-112,   1071,    -65
-112,   1071,    -97
-112,   1071,   -129
-96,   1087,   -145
-96,   1071,   -129
-112,   1039,   -129
-96,   1055,   -113
-112,   1023,   -113
-96,   1023,   -113
-96,   1039,    -97
-96,   1039,    -97
-112,   1055,   -113
-112,   1039,   -113
-144,   1039,   -113
-128,   1039,   -129
-128,   1023,   -129
-112,   1039,   -145
-96,   1071,   -129
-96,   1039,   -113
-96,   1039,    -65
-112,   1055,    -65
-128,   1055,    -81
-144,   1087,    -97
-128,   1071,   -113
-112,   1055,   -129
-112,   1039,   -129
-96,   1039,   -129
-96,   1039,   -113
-96,   1039,   -113
-112,   1039,    -97
-96,   1039,    -81
-96,   1055,    -81
-96,   1071,    -65
-112,   1055,    -65
-112,   1071,    -81
-112,   1071,    -81
-96,   1071,    -97
-80,   1055,    -97
-80,   1071,    -81
-80,   1055,    -65
-96,   1023,    -49
-112,   1039,    -49
-128,   1055,    -49
-144,   1055,    -65
-160,   1071,    -97
-160,   1071,   -113
-144,   1055,   -129
-112,   1039,   -129
-112,   1007,   -129
-112,   1007,   -113
-128,   1023,   -113
-128,   1055,    -97
-128,   1055,    -81
-128,   1055,    -97
-144,   1039,   -113
-144,   1055,   -129
-128,   1055,   -129
-128,   1023,   -113
-96,   1023,    -81
-112,   1023,    -81
-128,   1023,    -81
-144,   1055,    -81
-160,   1071,    -97
-160,   1055,   -113
-128,   1055,   -129
-128,   1039,   -129
-144,   1007,   -113
-128,   1023,   -129
-128,    991,   -145
-112,   1023,   -161
-96,   1023,   -161
-80,   1039,   -145
-96,   1055,   -113
-128,   1071,    -49
-144,   1087,    -49
-144,   1071,    -65
-112,   1039,    -97
-112,   1023,    -97
-112,   1023,    -81
-96,   1023,    -81
-112,   1055,    -97
-112,   1071,   -113
-112,   1039,    -97
-128,   1039,    -97
-128,   1039,    -65
-144,   1055,    -81
-160,   1055,    -81
-176,   1055,    -81
-144,   1071,   -113
-112,   1039,   -145
-64,   1007,   -161
-48,   1007,   -145
-48,   1023,   -129
-48,   1055,    -97
-64,   1071,    -81
-80,   1055,    -65
-96,   1071,    -65
-112,   1039,    -81
-96,   1039,    -97
-96,   1055,   -113
-96,   1071,   -113
-112,   1055,    -97
-112,   1039,    -81
-112,   1023,    -65
-112,   1039,    -65
-128,   1039,    -81
-144,   1071,   -113
-128,   1087,   -129
-128,   1071,   -129
-112,   1055,   -145
-112,   1039,   -129
-112,   1039,   -129
-112,   1039,   -145
-96,   1023,   -129
-80,   1023,   -113
-64,   1023,    -97
-80,   1039,    -81
-112,   1039,    -81
-144,   1055,    -97
-144,   1055,    -97
-144,   1055,   -113
-112,   1055,   -113
-96,   1023,   -113
-80,   1007,    -65
-80,   1039,    -33
-96,   1055,    -49
-112,   1087,    -81
-144,   1103,    -97
-160,   1119,    -81
-144,   1071,    -81
-128,   1039,   -113
-96,   1023,   -145
-80,   1039,   -145
-64,   1039,   -129
-64,   1023,   -113
-64,   1023,    -81
-80,   1039,    -81
-96,   1055,    -81
-112,   1087,    -65
-128,   1071,    -81
-112,   1071,    -65
-96,   1055,    -81
-96,   1023,    -97
-96,   1039,    -97
-96,   1039,    -81
-112,   1055,    -81
-112,   1055,    -81
-112,   1039,    -65
-112,   1087,    -81
-128,   1071,    -81
-128,   1071,   -113
-112,   1071,   -129
-112,   1039,   -129
-112,   1039,   -129
-128,   1055,   -145
-144,   1055,   -145
-128,   1023,   -145
-112,   1023,   -113
-112,   1023,    -81
-128,   1055,    -65
-128,   1055,    -65
-160,   1039,    -81
-160,   1039,   -129
-144,   1055,   -145
-128,   1039,   -129
-96,   1023,   -129
-96,   1023,    -97
-96,   1055,    -81
-112,   1071,    -81
-144,   1055,    -81
-144,   1071,    -97
-144,   1039,   -113
-144,   1055,   -145
-112,   1071,   -145
-112,   1023,   -113
-112,   1023,   -113
-128,   1039,    -97
-128,   1055,    -97
-112,   1039,    -97
-96,   1007,    -97
-128,   1039,    -97
-192,   1087,    -65
-208,   1087,    -65
-192,   1039,    -81
-128,   1023,    -97
-96,   1039,   -113
-80,   1039,   -113
-96,   1039,    -81
-112,   1071,    -81
-128,   1087,    -65
-144,   1071,    -49
-144,   1055,    -81
-128,   1071,   -113
-112,   1055,   -113
-112,   1023,   -113
-112,   1007,   -113
-128,   1007,   -113
-160,   1023,   -113
-160,   1055,   -113
-144,   1055,    -97
-128,   1023,    -65
-112,   1039,    -65
-112,   1055,    -81
-112,   1071,   -113
-112,   1071,   -129
-112,   1071,   -145
-112,   1039,   -129
-128,   1007,    -97
-112,   1007,    -49
-128,   1023,    -65
-128,   1071,    -81
-144,   1087,    -81
-160,   1071,    -97
-128,   1071,   -113
-112,   1071,   -113
-112,   1055,   -113
-96,   1023,   -113
-96,   1023,    -97
-96,   1039,    -97
-112,   1071,    -97
-128,   1055,    -97
-96,   1039,    -97
-112,   1039,    -97
-128,   1039,    -65
-144,   1039,    -81
-128,   1055,    -81
-112,   1055,    -97
-96,   1039,    -97
-80,   1055,    -81
-80,   1039,    -65
-96,   1055,    -65
-96,   1087,    -65
-96,   1087,    -81
-96,   1071,    -97
-96,   1055,    -97
-80,   1071,   -113
-80,   1055,   -113
-80,   1039,   -113
-96,   1039,   -113
-96,   1023,   -113
-96,   1039,   -113
-112,   1023,    -81
-128,   1023,    -49
-144,   1039,    -49
-144,   1071,    -49
-128,   1071,    -81
-112,   1071,    -97
-96,   1055,   -113
-80,   1039,   -129
-80,   1023,   -113
-96,   1023,    -65
-96,   1055,    -49
-112,   1071,    -65
-144,   1071,    -81
-144,   1071,    -97
-128,   1055,   -129
-112,   1055,   -145
-112,   1071,   -161
-112,   1039,   -129
-112,   1007,   -113
-96,   1007,   -113
-112,   1039,    -97
-112,   1055,    -81
-112,   1055,    -81
-112,   1055,    -65
-128,   1071,    -65
-128,   1055,    -97
-128,   1039,   -129
-128,   1039,   -129
-128,   1039,    -97
-128,   1055,    -81
-128,   1087,    -81
-112,   1055,    -97
-112,   1039,   -113
-112,   1087,   -129
-144,   1055,   -145
-176,   1039,   -145
-160,   1023,   -145
-160,    991,   -129
-128,    991,   -161
-96,   1039,   -193
-112,   1055,   -161
-128,   1039,   -129
-144,   1039,   -113
-160,   1039,   -129
-160,   1055,   -145
-160,   1055,   -161
-128,   1039,   -177
-96,   1039,   -161
-80,   1007,   -113
-80,   1007,    -97
-96,   1039,    -81
-128,   1055,    -97
-144,   1071,   -113
-144,   1087,   -129
-144,   1071,   -129
-128,   1055,   -129
-112,   1023,   -113
-112,   1023,   -113
-112,   1039,    -97
-112,   1055,    -97
-112,   1071,    -97
-96,   1055,    -97
-112,   1055,    -97
-112,   1055,    -81
-112,   1039,    -97
-112,   1039,   -113
-112,   1039,   -113
-128,   1039,    -97
-128,   1055,    -81
-128,   1055,    -81
-112,   1039,    -81
-112,   1055,    -81
-112,   1071,   -113
-128,   1055,   -113
-128,   1055,   -113
-128,   1055,   -113
-112,   1039,   -113
-112,   1023,   -113
-96,   1055,   -113
-112,   1055,   -113
-112,   1055,    -97
-96,   1039,    -97
-112,   1039,    -97
-112,   1039,   -113
-112,   1055,   -113
-112,   1055,   -129
-112,   1055,   -129
-96,   1039,    -97
-112,   1023,    -65
-112,   1039,    -49
-112,   1071,    -81
-112,   1087,    -97
-128,   1087,    -97
-112,   1071,    -97
-96,   1039,   -113
-96,   1055,   -129
-112,   1039,   -129
-128,   1039,    -97
-144,   1055,    -81
-144,   1055,    -81
-112,   1039,   -113
-96,   1039,   -129
-96,   1039,   -129
-112,   1039,   -113
-144,   1039,   -113
-144,   1055,   -113
-128,   1055,   -129
-128,   1039,   -113
-144,   1039,    -97
-144,   1055,    -81
-144,   1055,    -65
-160,   1055,    -81
-160,   1055,    -97
-176,   1055,   -113
-160,   1055,   -129
-128,    991,   -161
-112,   1023,   -145
-112,   1039,   -129
-128,   1039,   -113
-128,   1023,   -129
-128,   1055,   -113
-144,   1055,    -97
-160,   1055,    -81
-144,   1055,    -81
-144,   1039,    -81
-128,   1055,    -81
-144,   1071,    -81
-160,   1039,    -81
-128,   1039,    -65
-128,   1055,    -81
-128,   1055,    -97
-144,   1039,   -113
-144,   1071,   -113
-144,   1055,   -129
-160,   1055,   -145
-128,   1039,   -129
-112,   1007,   -113
-112,   1039,    -97
-112,   1055,    -65
-128,   1039,    -65
-144,   1023,    -65
-144,   1071,    -81
-144,   1055,   -113
-128,   1055,   -113
-128,   1055,   -129
-112,   1039,   -129
-96,   1023,    -97
-112,   1039,    -65
-112,   1055,    -65
-128,   1055,    -81
-128,   1071,    -97
-128,   1071,    -97
-128,   1071,   -113
-112,   1039,   -129
-96,   1039,   -145
-96,   1023,   -129
-80,   1023,   -113
-80,   1023,   -113
-80,   1055,   -113
-96,   1071,    -97
-112,   1071,    -81
-128,   1055,    -81
-144,   1055,    -81
-160,   1055,    -97
-144,   1039,    -81
-144,   1055,    -97
-112,   1055,   -113
-112,   1039,    -97
-128,   1023,    -81
-144,   1055,    -81
-144,   1055,    -97
-160,   1055,   -113
-144,   1039,   -161
-128,   1055,   -177
-112,   1039,   -161
-96,   1023,   -129
-96,   1039,   -129
-96,   1039,   -129
-112,   1055,   -129
-112,   1039,   -113
-128,   1039,   -113
-112,   1039,   -129
-112,   1039,   -129
-96,   1039,   -129
-96,   1039,   -129
-96,   1055,   -113
-96,   1055,    -65
-96,   1039,    -65
-96,   1055,    -81
-96,   1071,   -113
