0,   1039,    -64
-16,   1039,    -49
-16,   1071,    -49
0,   1087,    -80
16,   1103,    -96
16,   1087,    -96
48,   1071,    -80
64,   1039,    -80
48,   1007,    -80
32,   1039,    -80
32,   1055,    -96
16,   1071,    -96
16,   1071,    -96
16,   1055,    -80
32,   1055,    -64
16,   1055,    -48
16,   1055,    -48
16,   1055,    -32
0,   1055,    -32
-16,   1071,    -33
-32,   1087,    -49
-16,   1103,    -65
0,   1087,    -80
32,   1039,    -80
48,   1039,    -64
32,   1055,    -64
32,   1055,    -64
48,   1055,    -64
32,   1055,    -64
32,   1055,    -64
32,   1055,    -64
16,   1055,    -64
16,   1071,    -64
0,   1071,    -64
-16,   1055,    -49
-32,   1039,    -49
-16,   1055,    -81
0,   1055,    -96
0,   1055,    -96
-16,   1071,    -97
-48,   1071,    -97
-16,   1071,    -97
32,   1071,    -96
64,   1055,    -80
80,   1055,    -64
64,   1055,    -64
48,   1055,    -64
48,   1055,    -80
48,   1055,    -80
48,   1071,    -96
32,   1071,   -112
16,   1071,    -96
0,   1055,    -80
16,   1039,    -80
0,   1039,    -80
-16,   1071,    -65
-16,   1087,    -81
0,   1087,    -96
48,   1071,    -80
64,   1039,    -64
64,   1039,    -48
32,   1055,    -48
16,   1071,    -48
32,   1071,    -64
48,   1055,    -80
32,   1055,    -64
48,   1055,    -80
48,   1055,    -64
48,   1055,    -64
48,   1039,    -64
16,   1055,    -64
0,   1071,    -64
0,   1087,    -80
32,   1087,    -80
64,   1055,    -80
64,   1039,    -64
64,   1055,    -48
48,   1055,    -48
32,   1055,    -48
32,   1055,    -48
32,   1071,    -64
32,   1071,    -64
16,   1071,    -80
16,   1071,    -80
16,   1055,    -80
16,   1039,    -80
16,   1039,    -80
0,   1055,    -96
-16,   1087,    -97
0,   1087,   -128
32,   1071,    -96
48,   1039,    -80
48,   1055,    -80
48,   1071,    -64
48,   1071,    -80
48,   1055,    -80
48,   1039,    -96
48,   1039,    -96
32,   1055,   -112
32,   1055,   -112
16,   1039,    -96
16,   1007,    -80
0,   1023,    -80
-16,   1055,    -81
-16,   1103,    -81
0,   1119,    -96
32,   1071,    -96
48,   1039,    -80
48,   1039,    -64
32,   1055,    -80
16,   1071,    -96
16,   1071,    -96
16,   1071,    -80
16,   1071,    -96
16,   1071,    -80
16,   1055,    -80
32,   1039,    -64
16,   1055,    -64
16,   1071,    -64
16,   1087,    -64
48,   1071,    -80
64,   1055,    -80
80,   1055,    -80
96,   1039,    -80
64,   1023,    -64
48,   1039,    -64
32,   1071,    -64
16,   1071,    -80
16,   1055,    -80
0,   1071,    -80
-16,   1071,    -65
0,   1071,    -80
32,   1039,    -80
48,   1039,    -80
16,   1055,    -96
0,   1071,    -96
0,   1087,   -112
16,   1071,   -112
48,   1055,    -96
80,   1039,    -96
80,   1039,    -80
64,   1055,    -80
32,   1071,    -80
16,   1071,    -80
0,   1071,    -96
0,   1055,    -96
16,   1055,    -96
32,   1039,    -96
32,   1039,    -96
32,   1055,   -112
16,   1087,   -128
0,   1087,    -96
-16,   1071,    -65
32,   1023,   -112
32,   1039,   -112
16,   1039,    -96
0,   1055,    -80
32,   1039,    -96
48,   1071,    -96
48,   1087,    -96
32,   1071,    -64
32,   1055,    -48
48,   1039,    -48
48,   1055,    -64
48,   1071,    -80
32,   1055,    -80
16,   1039,    -80
16,   1039,    -80
16,   1055,    -96
16,   1071,    -96
32,   1087,    -96
48,   1071,    -96
64,   1039,   -112
80,   1039,   -112
64,   1055,   -128
48,   1055,   -112
16,   1055,    -96
0,   1055,    -96
0,   1071,    -96
16,   1055,    -96
48,   1055,    -96
48,   1055,    -80
48,   1055,    -80
48,   1071,    -80
32,   1055,    -80
32,   1039,    -96
16,   1039,   -112
0,   1039,    -96
0,   1039,    -96
-16,   1055,    -81
-16,   1087,    -81
0,   1071,    -96
16,   1055,    -80
32,   1055,    -80
64,   1071,    -80
96,   1071,    -80
80,   1071,    -80
64,   1055,    -80
48,   1039,    -96
48,   1039,    -96
64,   1055,    -96
80,   1055,   -112
48,   1055,   -112
0,   1039,   -112
-32,   1055,   -113
-16,   1055,    -97
16,   1039,   -112
48,   1055,   -112
64,   1055,   -128
64,   1055,   -112
32,   1055,    -96
16,   1055,    -80
0,   1055,    -64
0,   1055,    -64
16,   1071,    -80
16,   1071,    -80
32,   1071,    -80
32,   1055,    -64
32,   1071,    -64
48,   1071,    -96
64,   1071,    -96
64,   1071,    -96
48,   1055,    -96
16,   1055,    -96
16,   1055,    -96
48,   1055,   -112
64,   1055,   -128
48,   1055,   -112
16,   1055,   -112
16,   1055,   -112
32,   1055,   -128
64,   1055,   -128
64,   1055,   -112
64,   1055,   -112
32,   1055,    -96
16,   1055,    -80
16,   1055,    -80
32,   1039,    -80
32,   1071,    -80
48,   1071,    -80
48,   1071,    -96
16,   1055,    -80
16,   1023,    -64
16,   1023,    -80
16,   1071,    -96
16,   1087,   -112
32,   1087,   -128
32,   1071,   -112
64,   1039,    -96
64,   1039,    -80
48,   1071,    -64
48,   1071,    -80
32,   1071,    -96
32,   1055,    -96
16,   1071,    -80
0,   1071,    -80
16,   1039,    -80
48,   1039,    -96
48,   1055,   -112
48,   1055,   -112
16,   1055,   -112
0,   1055,    -96
16,   1055,    -96
32,   1055,    -96
64,   1055,   -112
96,   1071,   -112
80,   1055,    -96
48,   1039,    -96
32,   1039,    -96
16,   1055,    -80
16,   1071,    -80
32,   1071,    -96
48,   1071,    -96
48,   1055,    -80
32,   1039,    -64
32,   1039,    -48
32,   1055,    -48
48,   1039,    -64
64,   1071,    -64
64,   1103,    -48
64,   1087,    -48
64,   1071,    -48
64,   1055,    -64
80,   1039,    -80
64,   1055,    -96
64,   1055,   -112
48,   1055,    -96
64,   1055,    -96
48,   1055,    -80
16,   1055,    -80
0,   1071,    -80
-16,   1071,    -49
0,   1055,    -64
16,   1071,    -64
32,   1055,    -64
64,   1039,    -64
32,   1023,    -64
16,   1055,    -80
16,   1087,    -96
16,   1087,    -80
16,   1087,    -80
32,   1055,    -80
48,   1055,    -80
64,   1039,    -80
64,   1055,    -96
32,   1055,    -96
16,   1071,    -80
0,   1071,    -80
-16,   1055,    -65
-32,   1055,    -65
-32,   1039,    -65
-16,   1055,    -65
0,   1071,    -80
16,   1055,    -80
16,   1055,    -64
0,   1055,    -64
-16,   1071,    -33
-16,   1087,    -33
0,   1071,    -48
32,   1055,    -48
64,   1055,    -32
64,   1055,    -64
48,   1071,    -80
48,   1071,    -80
0,   1055,    -64
-48,   1039,    -49
-48,   1055,    -65
0,   1087,    -96
16,   1087,    -96
32,   1055,    -80
48,   1023,    -48
48,   1023,    -64
16,   1039,    -80
-16,   1071,    -65
16,   1087,    -80
48,   1071,    -64
48,   1039,    -64
32,   1055,    -80
32,   1055,    -64
32,   1055,    -64
16,   1055,    -64
0,   1055,    -64
-32,   1071,    -49
-32,   1055,    -65
-16,   1055,    -65
16,   1055,    -80
32,   1087,    -80
32,   1055,    -80
16,   1039,    -64
-16,   1039,    -49
-32,   1071,    -65
16,   1087,    -96
64,   1087,   -112
80,   1039,   -112
64,   1023,    -96
32,   1039,    -64
16,   1055,    -80
0,   1055,    -80
0,   1071,    -80
0,   1071,    -80
16,   1055,    -80
32,   1039,    -64
32,   1071,    -64
32,   1087,    -80
16,   1071,    -80
-16,   1055,    -33
-32,   1055,    -33
-48,   1055,    -49
-16,   1055,    -49
32,   1055,    -64
48,   1055,    -64
32,   1055,    -80
16,   1055,    -80
0,   1071,    -80
0,   1071,    -96
0,   1071,    -96
0,   1055,    -80
0,   1039,    -64
0,   1039,    -64
0,   1039,    -64
16,   1055,    -80
32,   1087,    -96
32,   1087,    -96
