0,   1055,    -64
0,   1039,    -64
16,   1039,    -64
32,   1055,    -64
48,   1055,    -48
48,   1055,    -48
48,   1087,    -48
48,   1071,    -32
48,   1071,    -16
16,   1071,    -16
0,   1055,    -32
0,   1039,    -64
0,   1039,    -80
0,   1055,    -80
0,   1055,    -80
0,   1055,    -80
0,   1055,    -80
0,   1055,    -80
0,   1055,    -64
-16,   1055,    -33
-32,   1055,    -33
-16,   1071,    -17
0,   1071,    -32
0,   1071,    -48
16,   1071,    -64
16,   1055,    -64
16,   1071,    -64
0,   1071,    -48
0,   1055,    -48
16,   1055,    -32
16,   1055,    -32
16,   1055,    -32
16,   1055,    -64
16,   1055,    -80
16,   1055,    -80
0,   1055,    -80
0,   1071,    -64
16,   1071,    -48
16,   1071,    -16
16,   1071,    -16
16,   1055,    -32
16,   1055,    -48
32,   1055,    -64
16,   1055,    -64
16,   1055,    -64
0,   1039,    -48
0,   1055,    -48
0,   1055,    -48
0,   1071,    -48
-16,   1087,    -17
-32,   1071,    -17
-64,   1071,    -17
-32,   1055,    -17
0,   1055,    -64
16,   1071,    -80
32,   1071,    -80
48,   1055,    -80
64,   1055,    -64
48,   1071,    -64
48,   1023,    -32
16,   1039,    -32
0,   1055,    -16
0,   1087,    -16
16,   1071,    -16
16,   1071,    -32
16,   1055,    -32
16,   1055,    -48
16,   1055,    -48
16,   1039,    -64
32,   1039,    -64
16,   1055,    -64
0,   1055,    -48
0,   1039,    -32
16,   1055,    -16
32,   1071,    -32
16,   1087,    -32
16,   1087,    -16
-16,   1087,     -1
-16,   1056,     15
-16,   1024,     15
-16,   1039,    -17
0,   1039,    -32
16,   1039,    -48
16,   1039,    -32
0,   1055,    -16
0,   1055,    -16
0,   1055,    -16
16,   1055,    -16
32,   1071,    -16
48,   1055,    -16
48,   1055,    -16
32,   1071,    -16
16,   1055,    -16
16,   1055,    -16
16,   1055,    -16
16,   1055,    -32
16,   1055,    -48
16,   1055,    -64
16,   1055,    -64
16,   1055,    -48
0,   1055,    -32
-16,   1055,    -17
-32,   1055,     -1
-16,   1071,     -1
0,   1071,    -32
0,   1071,    -32
0,   1071,    -48
0,   1071,    -48
0,   1055,    -32
-16,   1055,     -1
0,   1055,    -16
0,   1055,    -32
16,   1071,    -48
16,   1055,    -64
16,   1055,    -80
16,   1055,    -80
16,   1071,    -64
0,   1055,    -48
0,   1055,    -32
0,   1055,    -16
0,   1055,    -32
0,   1055,    -48
16,   1055,    -64
16,   1055,    -64
16,   1055,    -80
0,   1055,    -64
0,   1055,    -64
0,   1055,    -64
-16,   1055,    -33
-16,   1055,    -33
-16,   1055,    -17
0,   1055,    -32
0,   1071,    -32
0,   1071,    -32
0,   1055,    -32
0,   1071,    -32
0,   1071,    -32
0,   1055,    -32
16,   1071,    -32
32,   1055,    -32
32,   1055,    -16
32,   1055,    -32
32,   1039,    -32
32,   1055,    -48
16,   1055,    -48
32,   1055,    -32
32,   1039,    -32
16,   1055,    -32
16,   1055,    -32
16,   1071,    -48
16,   1071,    -48
0,   1055,    -32
-16,   1055,     -1
-16,   1024,     15
-32,   1024,     15
-32,   1055,     -1
-16,   1055,     -1
-16,   1071,    -17
0,   1071,    -48
0,   1071,    -64
-16,   1071,    -65
0,   1055,    -64
16,   1055,    -64
16,   1055,    -64
16,   1055,    -48
32,   1055,    -48
16,   1055,    -32
16,   1071,    -32
16,   1055,    -16
0,   1055,    -16
0,   1055,    -32
0,   1055,    -32
0,   1055,    -48
0,   1071,    -32
0,   1071,    -32
0,   1071,    -32
16,   1055,    -16
16,   1039,    -16
32,   1055,    -32
32,   1071,    -32
32,   1071,    -64
32,   1055,    -80
32,   1055,    -96
32,   1055,    -96
16,   1039,    -96
0,   1055,    -80
0,   1039,    -64
0,   1055,    -48
16,   1071,    -32
16,   1071,    -32
16,   1087,    -32
16,   1087,    -48
16,   1087,    -64
0,   1071,    -48
-16,   1071,    -33
-16,   1055,    -17
-16,   1055,    -17
0,   1071,    -48
0,   1071,    -48
0,   1039,    -48
16,   1055,    -48
16,   1055,    -64
0,   1055,    -64
0,   1055,    -48
0,   1071,    -32
16,   1055,    -32
32,   1071,    -32
48,   1055,    -48
48,   1055,    -64
32,   1055,    -80
16,   1039,    -80
0,   1039,    -64
0,   1039,    -64
0,   1055,    -64
0,   1055,    -64
-16,   1023,    -49
-16,   1039,    -33
0,   1071,    -32
-16,   1087,    -17
