0,   1071,   -128
16,   1087,   -128
48,   1055,   -112
48,   1055,    -96
64,   1055,    -80
64,   1055,    -80
64,   1055,    -96
32,   1055,    -96
32,   1055,    -96
48,   1055,    -80
32,   1039,    -80
32,   1039,    -96
32,   1039,    -96
16,   1071,    -96
0,   1071,   -112
16,   1055,   -112
32,   1055,   -112
32,   1055,   -112
48,   1055,    -96
48,   1055,    -96
32,   1039,    -96
32,   1055,    -96
32,   1071,   -112
48,   1071,   -112
48,   1055,    -96
16,   1023,    -80
0,   1023,    -80
0,   1055,    -96
32,   1087,   -112
32,   1087,   -128
32,   1055,   -128
48,   1039,   -112
48,   1039,    -80
64,   1023,    -64
64,   1039,    -64
48,   1055,    -80
32,   1071,    -80
48,   1071,    -80
48,   1071,    -80
48,   1071,    -80
48,   1071,    -64
48,   1055,    -64
32,   1039,    -64
16,   1039,    -96
0,   1055,   -112
16,   1071,   -112
48,   1071,   -128
48,   1055,   -128
48,   1055,   -112
48,   1055,    -96
16,   1055,    -64
32,   1023,    -80
32,   1039,    -80
32,   1055,    -80
32,   1071,    -80
32,   1071,    -80
16,   1055,    -64
16,   1039,    -64
32,   1039,    -64
16,   1055,    -80
0,   1055,    -96
0,   1071,   -112
0,   1087,   -112
32,   1071,   -112
48,   1055,   -112
48,   1039,   -112
32,   1055,    -96
32,   1039,    -96
48,   1039,   -112
48,   1055,   -112
48,   1055,   -112
48,   1071,    -96
48,   1055,    -80
48,   1039,    -96
48,   1055,    -96
16,   1071,    -64
16,   1071,    -64
16,   1087,    -80
16,   1087,    -80
0,   1071,    -80
0,   1039,    -96
32,   1055,   -112
80,   1055,   -128
112,   1071,   -128
96,   1055,   -112
80,   1023,    -96
32,   1023,    -80
16,   1039,    -64
16,   1071,    -80
16,   1087,    -64
32,   1071,    -64
32,   1055,    -48
32,   1039,    -48
16,   1039,    -64
0,   1071,    -64
16,   1087,    -96
0,   1071,    -80
0,   1039,    -80
0,   1039,    -80
0,   1055,    -96
16,   1071,   -112
16,   1071,   -128
16,   1055,   -128
0,   1055,   -112
0,   1055,   -112
16,   1055,   -112
32,   1071,   -112
48,   1055,   -112
48,   1055,   -112
32,   1055,    -96
16,   1071,    -96
16,   1039,    -96
