64,   1055,    -96
32,   1039,    -96
0,   1055,   -112
0,   1055,   -128
32,   1055,   -160
64,   1071,   -160
80,   1055,   -128
48,   1055,   -112
32,   1039,    -80
32,   1039,    -80
32,   1055,    -96
48,   1071,   -112
48,   1071,   -112
48,   1055,   -112
48,   1055,   -112
48,   1039,    -96
32,   1039,    -96
32,   1055,    -96
0,   1071,   -112
0,   1055,   -128
16,   1039,   -144
32,   1039,   -144
48,   1055,   -144
48,   1055,   -128
48,   1055,   -128
48,   1055,   -112
48,   1055,   -128
32,   1055,   -128
32,   1055,   -128
32,   1055,   -112
16,   1055,   -112
16,   1055,   -112
32,   1039,   -112
16,   1055,    -96
0,   1071,   -112
0,   1071,   -112
16,   1071,   -112
48,   1071,   -112
80,   1071,   -128
80,   1055,   -112
80,   1055,    -96
64,   1039,    -80
32,   1039,    -80
16,   1039,    -80
16,   1071,    -80
32,   1087,    -96
48,   1087,    -96
48,   1071,    -96
48,   1055,    -80
32,   1055,    -64
16,   1039,    -64
0,   1023,    -80
0,   1039,    -80
0,   1039,   -112
16,   1071,   -112
64,   1071,   -112
80,   1071,   -128
96,   1071,    -96
96,   1071,    -96
96,   1071,    -64
96,   1055,    -48
16,   1007,    -64
32,   1007,    -16
16,    992,     32
-32,   1008,     31
-48,   1071,    -17
-32,   1119,    -49
-16,   1103,    -97
32,   1119,    -96
48,   1087,    -80
64,   1055,    -64
80,   1039,    -64
64,   1039,    -64
48,   1071,    -64
16,   1103,    -80
16,   1103,    -80
32,   1087,    -80
32,   1055,    -64
48,   1055,    -48
48,   1039,    -32
32,   1039,    -48
0,   1055,    -64
-16,   1071,    -49
-16,   1071,    -49
-16,   1055,    -65
0,   1071,    -96
16,   1055,    -80
16,   1055,    -80
0,   1039,    -80
-16,   1055,    -65
-32,   1055,    -65
-48,   1087,    -49
-64,   1087,    -65
-48,   1039,    -81
-32,   1039,    -97
-32,   1039,    -97
-16,   1087,    -81
0,   1103,    -80
16,   1087,    -64
48,   1039,    -48
16,   1007,    -32
-16,   1023,    -17
-16,   1071,    -17
-16,   1071,    -17
-16,   1071,    -49
-16,   1039,    -65
0,   1055,    -96
16,   1071,    -96
32,   1055,    -96
16,   1055,   -112
0,   1055,   -128
16,   1071,   -144
32,   1071,   -160
80,   1039,   -144
32,   1007,   -112
0,   1023,    -80
-16,   1039,    -49
-16,   1055,    -49
-16,   1055,    -65
0,   1087,    -96
16,   1087,   -112
0,   1103,   -112
0,   1103,    -96
0,   1087,   -112
16,   1055,   -112
0,   1039,   -112
0,   1023,   -112
0,   1055,   -112
0,   1071,   -112
0,   1087,   -128
16,   1055,    -96
16,   1023,    -80
16,   1023,    -64
16,   1055,    -64
0,   1071,    -64
0,   1071,    -48
0,   1087,    -48
0,   1087,    -48
0,   1071,    -32
0,   1071,    -32
0,   1055,    -32
-16,   1055,    -17
-48,   1055,    -17
-32,   1055,    -33
-16,   1071,    -49
-16,   1087,    -65
0,   1071,    -80
0,   1055,    -80
0,   1023,    -64
0,   1023,    -64
0,   1055,    -80
16,   1087,    -96
-16,   1087,    -49
-16,   1055,    -33
-16,   1039,    -17
-32,   1039,    -17
-32,   1039,    -17
-32,   1055,    -17
