-96,   1071,   -145
-96,   1071,   -129
-96,   1039,   -129
-96,   1023,   -113
-96,   1039,    -97
-112,   1055,    -97
-96,   1055,   -129
-64,   1023,   -145
-64,   1039,   -161
-80,   1055,   -161
-96,   1055,   -145
-112,   1039,   -129
-128,   1039,   -113
-112,   1039,    -97
-112,   1023,   -113
-112,   1039,   -113
-112,   1055,   -129
-112,   1055,   -129
-128,   1039,   -129
-112,   1039,   -161
-112,   1039,   -177
-96,   1055,   -193
-80,   1071,   -161
-64,   1023,   -113
-64,   1023,   -113
-64,   1055,   -113
-96,   1039,   -129
-112,   1039,   -145
-112,   1039,   -161
-96,   1023,   -161
-80,   1023,   -145
-80,   1023,   -113
-80,   1055,   -113
-80,   1055,   -113
-96,   1071,   -129
-96,   1071,   -113
-112,   1087,   -129
-96,   1039,   -145
-112,   1039,   -145
-112,   1055,   -145
-64,   1023,   -161
-48,   1039,   -145
-48,   1055,   -113
-64,   1039,    -81
-96,   1039,    -81
-96,   1071,    -97
-80,   1055,   -129
-64,   1055,   -161
-64,   1039,   -177
-48,   1023,   -161
-32,   1023,   -129
-48,   1055,    -97
-80,   1039,    -81
-96,   1055,    -97
-112,   1055,   -113
-112,   1071,   -113
-112,   1055,   -129
-80,   1039,   -145
-80,   1039,   -145
-80,   1055,   -129
-96,   1055,   -113
-80,   1055,   -129
-48,   1055,   -145
-32,   1055,   -129
-64,   1039,   -113
-80,   1055,   -113
-80,   1071,   -129
-80,   1055,   -129
-80,   1071,   -129
-80,   1023,    -81
-80,   1055,    -81
-96,   1071,    -97
-80,   1071,    -97
-96,   1055,    -81
-112,   1039,    -81
-112,   1039,   -129
-128,   1055,   -177
-112,   1071,   -161
-96,   1071,   -129
-64,   1039,   -113
-48,   1039,   -113
-48,   1055,   -113
-80,   1055,   -113
-96,   1039,    -97
-112,   1055,    -97
-96,   1039,   -129
-64,   1055,   -145
-32,   1023,   -129
-48,   1023,    -97
-64,   1039,    -81
-96,   1055,    -81
-96,   1071,    -81
-96,   1071,    -81
-80,   1055,   -129
-80,   1055,   -161
-64,   1055,   -161
-48,   1055,   -145
-48,   1039,    -97
-48,   1023,    -97
-48,   1055,    -97
-48,   1055,    -97
