-32,   1024,     79
-32,   1040,     79
-16,   1040,     79
-16,   1024,     63
-16,   1040,     63
-16,   1024,     63
-16,   1040,     79
-16,   1040,     79
-32,   1040,     79
-32,   1040,     79
-32,   1024,     79
-32,   1040,     95
-32,   1040,     79
-16,   1040,     63
-16,   1040,     47
-32,   1040,     47
-32,   1040,     63
-32,   1040,     79
-32,   1024,     79
-16,   1040,     79
-32,   1040,     63
-32,   1024,     63
-32,   1024,     63
-32,   1024,     63
-32,   1040,     63
-32,   1040,     63
-32,   1040,     63
-48,   1024,     63
-48,   1024,     63
-48,   1040,     95
-64,   1040,     79
-48,   1040,     79
-64,   1024,     79
-48,   1072,     15
-32,   1056,     47
-32,   1040,     47
-48,   1056,     31
-48,   1056,     31
-32,   1040,     47
-32,   1040,     63
-32,   1040,     63
-32,   1024,     47
-32,   1040,     47
-48,   1024,     31
-48,   1040,     31
-32,   1040,     47
-32,   1040,     47
-32,   1040,     63
-32,   1040,     63
-32,   1040,     47
-32,   1040,     31
-32,   1024,     15
-32,   1040,     31
-32,   1024,     31
-32,   1024,     47
-48,   1056,     47
-32,   1040,     47
-48,   1040,     47
-48,   1040,     63
-32,   1056,     47
-16,   1040,     31
-32,   1040,     47
-32,   1040,     31
-16,   1024,     31
-16,   1024,     31
0,   1040,     16
-16,   1040,     47
-16,   1040,     47
-16,   1040,     63
-32,   1040,     47
-16,   1040,     31
-16,   1040,     31
-16,   1040,     31
-16,   1040,     31
-32,   1040,     31
-32,   1024,     47
-32,   1040,     31
-32,   1040,     31
-16,   1040,     31
-16,   1040,     31
0,   1024,     16
-16,   1040,     31
-16,   1040,     31
-32,   1024,     47
-32,   1024,     47
-32,   1024,     47
-32,   1024,     63
-32,   1040,     63
-32,   1056,     63
-32,   1040,     47
-16,   1056,     47
-16,   1056,     47
-32,   1040,     47
-32,   1040,     47
-32,   1040,     47
-32,   1040,     31
-32,   1024,     47
-32,   1024,     47
-32,   1040,     47
-32,   1040,     47
-32,   1040,     63
-32,   1040,     63
-16,   1040,     47
-16,   1040,     47
-32,   1040,     47
-16,   1040,     47
-32,   1040,     47
-32,   1040,     63
-16,   1024,     63
-16,   1040,     63
-32,   1040,     47
-16,   1040,     31
-32,   1040,     15
-32,   1040,     47
-32,   1024,     47
-32,   1040,     79
-16,   1040,     79
0,   1040,     48
-16,   1040,     47
-16,   1040,     47
-32,   1024,     47
-32,   1024,     63
-16,   1024,     63
-16,   1024,     63
-16,   1040,     63
-16,   1040,     63
-16,   1040,     47
-32,   1024,     47
-32,   1040,     63
-32,   1040,     47
-16,   1040,     47
-16,   1024,     47
-32,   1040,     63
-16,   1040,     47
-32,   1040,     47
-32,   1040,     47
-32,   1040,     47
-16,   1040,     47
-16,   1040,     47
-16,   1040,     47
-16,   1040,     47
-32,   1040,     47
-16,   1040,     47
-16,   1040,     47
-16,   1040,     31
0,   1040,     16
-16,   1024,     47
-16,   1024,     47
-16,   1040,     47
-16,   1040,     47
-16,   1040,     31
-16,   1056,     31
-96,   1055,     -1
112,   1040,     48
48,   1040,     48
16,   1040,     32
0,   1040,     32
-16,   1040,     47
-16,   1040,     47
-32,   1040,     47
-16,   1040,     47
-16,   1040,     47
-32,   1040,     47
-16,   1040,     47
-16,   1040,     31
-16,   1040,     47
-16,   1040,     47
-16,   1040,     47
-32,   1040,     47
-32,   1040,     47
-16,   1040,     47
-16,   1040,     47
-32,   1040,     47
-16,   1024,     47
-32,   1040,     47
-16,   1040,     47
-16,   1040,     47
-16,   1040,     31
-16,   1040,     31
-16,   1040,     31
-16,   1040,     31
-16,   1040,     31
-16,   1040,     31
-16,   1040,     47
-16,   1040,     31
-16,   1040,     31
-16,   1040,     31
-16,   1040,     31
-16,   1040,     31
-16,   1040,     31
0,   1040,     16
-16,   1040,     31
-16,   1040,     31
-16,   1024,     31
0,   1040,     16
-16,   1040,     31
-16,   1040,     31
-16,   1040,     31
-16,   1040,     31
0,   1024,     32
0,   1040,     16
0,   1024,     16
0,   1040,     16
0,   1040,     16
0,   1040,     16
0,   1040,     16
-16,   1040,     31
-16,   1040,     47
-16,   1040,     31
0,   1040,     32
-16,   1040,     47
-32,   1024,     63
-32,   1008,     63
-48,   1024,     47
-48,   1040,     47
-48,   1024,     63
-16,   1040,     63
-16,   1056,     47
-16,   1040,     31
-16,   1056,     63
-16,   1024,     63
-16,   1024,     47
-16,   1056,     47
-16,   1040,     47
-16,   1024,     47
-16,   1040,     47
32,   1040,     48
-16,   1040,     31
-32,   1040,     31
-32,   1040,     47
-32,   1040,     63
-32,   1056,     47
-32,   1040,     47
-16,   1024,     63
-16,   1040,     47
-16,   1056,     31
-16,   1040,     47
-16,   1024,     47
0,   1040,     32
0,   1040,     16
0,   1040,     16
0,   1040,     16
0,   1040,     16
-16,   1040,     15
-16,   1024,     47
-16,   1040,     47
0,   1040,     32
-16,   1040,     47
-16,   1040,     47
-16,   1024,     47
-32,   1024,     47
-48,   1008,     47
-32,   1040,     63
-32,   1040,     47
-32,   1040,     47
-48,   1040,     63
-32,   1040,     47
-16,   1040,     47
-16,   1040,     31
-32,   1024,     47
-32,   1008,     47
-32,   1040,     47
-16,   1040,     47
-32,   1024,     47
-32,   1040,     47
0,   1040,     48
0,   1040,     32
-16,   1040,     47
-16,   1040,     47
-32,   1040,     63
-16,   1040,     63
-16,   1040,     47
-16,   1040,     31
-16,   1040,     47
-16,   1040,     47
-16,   1040,     47
-16,   1040,     63
-16,   1040,     63
-16,   1040,     63
-16,   1040,     63
-16,   1040,     63
-16,   1024,     47
-16,   1040,     47
-32,   1024,     63
-32,   1024,     63
-32,   1040,     63
-32,   1040,     63
-32,   1040,     63
-48,   1056,     79
-48,   1040,     63
-48,   1040,     63
-32,   1024,     47
-48,   1024,     47
-48,   1040,     47
-48,   1024,     63
-48,   1040,     47
-48,   1040,     63
-32,   1040,     47
-48,   1040,     47
-48,   1024,     47
-48,   1024,     47
-32,   1040,     47
-32,   1040,     63
-32,   1024,     63
-32,   1040,     47
-32,   1040,     47
-32,   1024,     47
-32,   1024,     47
-32,   1040,     63
-32,   1040,     63
-32,   1040,     63
-32,   1040,     63
-32,   1040,     63
-32,   1040,     63
-32,   1040,     47
-32,   1040,     47
-32,   1024,     47
-32,   1040,     47
-32,   1040,     47
-32,   1024,     63
-16,   1040,     63
-16,   1040,     63
-16,   1040,     63
-16,   1040,     47
-16,   1024,     47
-32,   1040,     47
-48,   1024,     63
-48,   1040,     63
-48,   1040,     79
-48,   1024,     79
-32,   1040,     63
-16,   1040,     63
-16,   1040,     47
-16,   1040,     47
-16,   1040,     47
-16,   1040,     47
-16,   1040,     47
-16,   1040,     47
-16,   1040,     47
-32,   1040,     47
-16,   1040,     31
-16,   1040,     31
-32,   1040,     47
-32,   1024,     47
-48,   1040,     47
-48,   1024,     47
-32,   1040,     47
-32,   1040,     47
-32,   1024,     47
-32,   1024,     47
-16,   1040,     31
-16,   1040,     31
-16,   1040,     31
-16,   1040,     31
-16,   1040,     31
-16,   1040,     31
-16,   1040,     47
-16,   1040,     47
-16,   1040,     47
-16,   1040,     31
-16,   1024,     31
-16,   1024,     31
-16,   1040,     31
0,   1040,     16
0,   1040,     32
0,   1040,     32
0,   1040,     32
0,   1040,     32
0,   1040,     32
0,   1040,     32
0,   1040,     32
-16,   1040,     47
-16,   1040,     47
-16,   1040,     63
-32,   1040,     63
-32,   1040,     47
-16,   1024,     47
-16,   1024,     47
-16,   1040,     47
0,   1040,     32
-16,   1040,     47
-16,   1040,     47
-16,   1040,     47
0,   1040,     32
-16,   1040,     47
-16,   1040,     47
-16,   1040,     47
-16,   1040,     47
-16,   1024,     63
-16,   1040,     47
-16,   1040,     47
-16,   1024,     31
-16,   1040,     31
-16,   1024,     47
-16,   1040,     47
-32,   1040,     63
-32,   1040,     47
-48,   1024,     63
-64,   1040,     47
-48,   1040,     31
-32,   1056,     15
-16,   1024,     63
-16,   1024,     79
-16,   1056,     31
-32,   1056,     15
-16,   1024,     31
-16,   1040,     15
-16,   1040,     15
0,   1040,      0
16,   1040,      0
16,   1040,      0
16,   1024,      0
0,   1040,      0
0,   1040,     16
-16,   1024,     31
-16,   1040,     31
-32,   1056,     31
-48,   1040,     31
-48,   1040,     47
-32,   1040,     31
-16,   1040,     47
0,   1024,     16
-16,   1040,     31
-16,   1040,     31
-16,   1040,     31
-16,   1024,     31
-16,   1040,     47
-16,   1040,     31
-16,   1040,     31
-16,   1040,     47
-16,   1040,     47
-16,   1040,     47
-16,   1040,     47
-16,   1040,     47
-16,   1040,     31
-16,   1040,     31
-16,   1040,     15
0,   1024,     16
-16,   1024,     31
-16,   1040,     31
-16,   1040,     47
-16,   1024,     63
-32,   1040,     63
-48,   1056,     47
-32,   1056,     31
-32,   1040,     31
-16,   1024,     47
-16,   1024,     47
0,   1040,     16
0,   1040,     16
0,   1040,     16
0,   1040,     16
-16,   1040,     47
-16,   1040,     31
-16,   1040,     47
-32,   1024,     47
-32,   1040,     47
-32,   1056,     63
-32,   1040,     47
-32,   1040,     63
-32,   1040,     47
-32,   1040,     47
-32,   1040,     47
-16,   1040,     47
-16,   1040,     47
-16,   1024,     47
-16,   1024,     47
0,   1040,     32
0,   1040,     16
-16,   1040,     31
-16,   1040,     47
-16,   1040,     47
0,   1040,     32
-16,   1040,     47
-16,   1040,     31
-16,   1040,     31
-32,   1040,     31
-32,   1056,     31
-32,   1040,     31
-32,   1040,     15
-32,   1039,     -1
-16,   1055,    -17
-16,   1055,     -1
-16,   1055,     -1
-16,   1055,     -1
-32,   1040,     15
-16,   1024,     15
-32,   1055,     -1
-32,   1055,     -1
-16,   1040,     15
0,   1040,      0
16,   1071,    -16
0,   1071,    -32
0,   1055,    -32
0,   1055,    -16
-16,   1055,     -1
-16,   1040,     15
-32,   1040,     15
-32,   1040,     31
-48,   1040,     31
-32,   1040,     15
-16,   1040,     15
-16,   1040,     15
-16,   1040,     15
-16,   1040,     15
-16,   1040,     15
-16,   1040,     15
-16,   1056,     31
-16,   1055,     -1
-16,   1040,     15
-16,   1040,     15
-16,   1040,     15
-16,   1040,     15
-16,   1056,     15
-16,   1056,     15
-16,   1040,     15
-32,   1040,     15
-16,   1040,     15
-16,   1055,     -1
-32,   1055,     -1
-32,   1024,     15
-16,   1040,     15
-32,   1040,     15
-32,   1040,     47
-32,   1040,     47
-16,   1040,     31
-32,   1040,     31
-32,   1040,     31
-32,   1024,     31
-32,   1040,     15
-32,   1040,     15
-16,   1040,     15
0,   1040,      0
0,   1040,      0
0,   1056,      0
0,   1056,      0
0,   1024,      0
0,   1024,      0
-16,   1024,     15
-16,   1024,     31
-48,   1040,     47
-48,   1040,     63
-48,   1056,     47
-48,   1040,     47
-32,   1040,     31
-16,   1040,     15
-16,   1040,     15
-16,   1040,     31
-16,   1040,     31
-16,   1040,     31
-16,   1040,     31
-16,   1040,     31
-16,   1040,     31
-16,   1040,     31
-32,   1040,     31
-32,   1040,     31
-16,   1056,     31
-32,   1040,     31
-16,   1040,     31
-16,   1040,     31
-16,   1040,     31
-32,   1040,     47
-32,   1040,     47
-32,   1040,     47
-32,   1024,     31
-32,   1024,     31
-32,   1040,     47
-32,   1040,     47
-48,   1024,     63
-48,   1040,     63
-32,   1040,     47
-48,   1040,     47
-48,   1024,     47
-32,   1024,     47
-16,   1040,     47
-16,   1040,     47
-16,   1040,     47
-16,   1024,     31
-16,   1040,     31
-16,   1024,     31
-32,   1040,     47
-48,   1040,     63
-48,   1040,     63
-48,   1040,     79
-32,   1040,     47
-32,   1040,     47
-32,   1040,     47
-32,   1040,     47
-32,   1024,     47
-32,   1040,     47
-16,   1040,     63
-16,   1040,     63
-32,   1024,     47
-32,   1040,     63
-32,   1040,     47
-32,   1024,     47
-32,   1024,     63
-16,   1040,     63
-16,   1040,     47
-16,   1040,     47
-16,   1024,     47
-16,   1040,     47
-16,   1040,     47
-16,   1040,     47
-16,   1024,     47
-32,   1056,     47
-32,   1024,     63
-48,   1024,     47
-48,   1024,     47
-48,   1040,     47
-48,   1040,     63
-48,   1040,     79
-48,   1040,     63
-32,   1024,     47
-16,   1040,     47
-16,   1040,     31
-16,   1040,     31
-32,   1040,     47
-16,   1024,     47
-16,   1040,     47
-16,   1024,     47
-16,   1024,     63
-16,   1040,     47
-32,   1040,     63
-48,   1040,     79
-48,   1040,     79
-48,   1040,     63
-48,   1040,     63
-32,   1040,     63
-16,   1040,     47
-16,   1040,     47
-32,   1040,     47
-16,   1040,     47
-16,   1040,     63
-16,   1056,     47
-32,   1056,     63
-32,   1040,     63
-16,   1024,     63
-16,   1024,     47
-16,   1024,     47
0,   1040,     32
-16,   1056,     47
-16,   1040,     63
-16,   1040,     79
-16,   1040,     63
-16,   1040,     47
-32,   1024,     47
-32,   1024,     47
-32,   1040,     47
-32,   1040,     63
-32,   1040,     79
-16,   1040,     63
-32,   1040,     47
-32,   1040,     63
-32,   1040,     63
-32,   1040,     63
-32,   1024,     63
0,   1040,     48
0,   1040,     48
0,   1024,     32
0,   1040,     32
0,   1040,     32
0,   1040,     48
-16,   1024,     79
-16,   1040,     63
0,   1040,     48
-16,   1040,     63
-32,   1040,     63
-48,   1040,     79
-48,   1024,     79
-48,   1040,     79
-32,   1040,     63
-32,   1040,     47
-32,   1040,     47
-16,   1040,     63
-16,   1040,     63
0,   1040,     48
0,   1024,     48
0,   1024,     48
-16,   1040,     63
-16,   1040,     79
-16,   1040,     79
0,   1040,     48
0,   1040,     32
0,   1024,     48
0,   1040,     48
0,   1040,     48
-16,   1024,     63
-16,   1024,     63
-16,   1040,     63
-16,   1040,     63
-16,   1024,     63
-16,   1040,     63
-16,   1040,     63
-32,   1024,     63
-32,   1024,     63
-16,   1040,     63
-32,   1040,     63
-48,   1040,     79
-32,   1024,     79
-32,   1040,     63
-16,   1040,     63
-16,   1040,     63
-16,   1024,     63
-16,   1040,     63
0,   1040,     32
0,   1024,     32
-16,   1040,     47
-16,   1040,     47
-32,   1040,     63
-48,   1040,     79
-48,   1024,     79
-32,   1040,     79
-16,   1040,     63
-16,   1024,     63
-32,   1040,     47
-16,   1040,     47
-16,   1040,     47
-16,   1024,     63
-16,   1024,     63
-16,   1024,     63
0,   1024,     48
-16,   1056,     63
-16,   1040,     79
-16,   1040,     63
-16,   1040,     63
0,   1024,     48
-16,   1040,     63
-16,   1040,     47
0,   1040,     48
-16,   1040,     47
-16,   1024,     63
-32,   1008,     63
-32,   1024,     63
-32,   1040,     63
-32,   1040,     79
-48,   1040,     95
-48,   1040,     95
-32,   1024,     79
-32,   1024,     63
-32,   1024,     63
-48,   1024,     79
-32,   1040,     63
-32,   1040,     63
-16,   1040,     63
-16,   1040,     79
-16,   1024,     79
0,   1040,     48
-16,   1040,     47
-16,   1040,     47
-16,   1040,     47
-32,   1040,     47
-48,   1040,     63
-48,   1040,     79
-64,   1040,     95
-48,   1040,     79
-48,   1024,     79
-32,   1040,     63
-32,   1040,     47
-48,   1024,     63
-32,   1024,     63
-32,   1040,     63
-32,   1040,     47
-16,   1040,     63
-16,   1040,     63
-16,   1040,     63
-16,   1040,     79
-16,   1056,     95
-32,   1040,     95
-32,   1040,     79
-16,   1040,     63
-16,   1040,     47
-16,   1024,     63
-16,   1024,     63
-16,   1024,     63
-16,   1040,     63
-32,   1024,     63
-48,   1024,     79
-48,   1040,     79
-48,   1040,     63
-32,   1040,     79
-48,   1040,     79
-48,   1040,     79
-48,   1040,     63
-32,   1024,     63
-32,   1024,     47
-16,   1024,     47
-16,   1024,     47
0,   1024,     32
-16,   1040,     63
0,   1040,     64
0,   1040,     64
0,   1040,     64
-16,   1040,     63
-32,   1024,     63
-32,   1024,     63
-48,   1040,     79
-64,   1040,     95
-64,   1040,     95
-48,   1040,     79
-32,   1040,     79
-32,   1040,     63
-32,   1040,     63
-32,   1040,     79
-32,   1040,     79
-32,   1040,     79
-32,   1040,     79
-16,   1024,     79
-16,   1040,     79
-16,   1056,     95
-16,   1040,     95
-16,   1040,     79
-16,   1040,     79
-16,   1040,     79
-16,   1024,     95
-16,   1040,     95
0,   1040,     80
-16,   1040,     79
-32,   1024,     79
-32,   1024,     79
-32,   1024,     79
-32,   1024,     79
-48,   1024,     79
-48,   1040,     95
-48,   1040,     95
-48,   1040,     95
-32,   1040,     95
-32,   1024,     95
-32,   1040,     79
-48,   1024,     79
-32,   1024,     95
-32,   1040,     79
-32,   1040,     79
-32,   1040,     95
-32,   1040,     95
-32,   1040,     95
-16,   1040,     79
-16,   1024,     79
-16,   1040,     95
0,   1040,     80
0,   1024,     80
0,   1024,     80
16,   1040,     64
0,   1024,     64
-16,   1024,     79
-16,   1024,     95
-48,   1040,     95
-48,   1024,    111
-64,   1024,    127
-48,   1040,    111
-32,   1024,    111
-16,   1024,     95
-16,   1040,     79
-16,   1040,     79
-16,   1024,     79
-16,   1040,     95
-16,   1040,     79
-16,   1024,     95
-16,   1040,     95
-16,   1024,     95
-16,   1024,     95
-16,   1040,     95
-16,   1040,     95
-16,   1040,     95
-16,   1040,     95
-16,   1040,     95
-16,   1024,     95
-16,   1040,     95
-16,   1040,     95
-16,   1040,     95
-32,   1024,    111
-32,   1024,    111
-32,   1008,     95
-48,   1024,     79
-48,   1024,     95
-64,   1024,    111
-64,   1040,     95
-48,   1040,     95
-48,   1040,     95
-48,   1024,     95
-64,   1040,     95
-48,   1040,     79
-48,   1024,     95
-32,   1024,     95
-48,   1024,     79
-32,   1040,     79
-32,   1024,     63
-48,   1024,     79
-32,   1040,     79
-32,   1040,     79
-32,   1040,     95
-32,   1040,     95
-32,   1024,     95
-32,   1040,     79
-32,   1024,     79
-16,   1040,     63
-32,   1040,     79
-64,   1024,     79
-80,   1024,     95
-64,   1040,     95
-48,   1024,     95
-48,   1024,     95
-48,   1024,     79
-32,   1040,     63
-16,   1040,     63
-32,   1024,     79
